Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14581290766,"May 24, 2025, 1:58:46 PM",Col de Marie-Blanque,Ride,"",4488,23.81,190.0,99,false,,,activities/15559065731.fit.gz,,,4488.0,3987.0,23811.8,17.56,5.972,646.0,641.0,445.2,1035.4,15.8,0.0,,,,,190.0,155.0,,152.0,535.0,,23.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,,1748091648.0,3.0,16.3,15.6,9.5,0.64,1021.9,2.2,6.4,24.0,0.0,1748061056.0,1748114816.0,0.875,,,0.04,5.0,0.78,32121.0,5.0,,,,,0.0,5.306,0.0,,,,,,,,,,,,,,,,,media/0c6e0808-014d-43f5-b521-e93726dccd2a.jpg|media/ae1609d6-92a7-459f-96e9-aaefe4f87da9.jpg|media/e7e60824-6f8f-4f60-901e-9f87a4518d1b.jpg
14588501060,"May 25, 2025, 6:52:28 AM",Col du Pourtalet 😍,Ride,"",12175,76.76,186.0,251,false,,,activities/15566870984.fit.gz,,,12175.0,11497.0,76767.2,18.12,6.677,1539.0,1541.0,439.8,1793.0,31.5,0.0,,,,,186.0,153.0,,144.0,1381.0,,19.0,251.0,,,,,,,,,,,0.0,,0.0,,1.0,,1748152832.0,2.0,11.2,12.4,5.0,0.66,1021.0,1.0,1.9,197.0,0.0,1748147328.0,1748201344.0,0.875,,,0.0,1.0,0.46,21673.0,0.0,,,,,0.0,6.305,79.1,,,,,,,,,,,,,,,,,media/1f16f3ad-0d7f-4dc6-a0d6-c85e82a425c8.jpg|media/d66d4692-9f7a-4e3b-82d8-643f0e913dc4.jpg|media/1970bebc-219f-4b14-8ac7-3d2cca1adbce.jpg|media/e3c093d7-b3e5-4506-954a-ca4b8f80ed8b.jpg|media/25f04c88-77c0-4d34-adbd-8ff384f23a34.jpg
14633595186,"May 29, 2025, 3:20:07 PM",Sortie avec ma mère et Nausicaa,Ride,"",7776,40.40,170.0,25,false,,,activities/15615341545.fit.gz,,,7776.0,7095.0,40405.6,16.14,5.695,433.0,432.0,156.0,375.2,10.2,0.0,,,,,170.0,117.0,,84.0,509.0,,30.0,25.0,,,,,,,,,,,0.0,,0.0,,1.0,,1748530816.0,1.0,27.4,29.0,15.1,0.47,1022.1,3.0,6.2,336.0,0.0,1748492160.0,1748546560.0,0.125,,,0.0,1.0,0.0,34209.4,5.0,,,,,0.0,5.196,0.0,,,,,,,,,,,,,,,,,media/b349c203-5a9e-43c4-aa74-aa35b55b4360.jpg|media/cd75bb28-8dcb-4d4c-bd42-55008093edb7.jpg|media/6d789f85-00b2-4715-91f7-0ad8f4bf19a4.jpg
14639831410,"May 30, 2025, 7:53:51 AM",Morning Ride,Ride,"",10150,70.06,187.0,219,false,,,activities/15622056852.fit.gz,,,10150.0,9969.0,70066.4,14.96,7.028,1002.0,1006.0,153.6,438.6,14.8,0.0,,,,,187.0,153.0,,134.0,1209.0,,29.0,219.0,,,,,,,,,,,0.0,,0.0,,1.0,,1748588416.0,1.0,20.1,23.0,14.9,0.72,1020.7,1.1,2.6,126.0,0.0,1748578560.0,1748633088.0,0.125,,,0.0,1.0,0.09,31583.7,2.0,,,,,0.0,6.903,0.0,,,,,,,,,,,,,,,,,media/2027f277-542a-48ad-9f9a-c06264d8e903.jpg
14685068849,"Jun 3, 2025, 4:26:07 PM",Evening Ride,Ride,,2555,20.17,191.0,70,false,,,activities/15670737874.fit.gz,,,2555.0,2529.0,20175.0,13.82,7.977,252.0,254.0,143.8,275.8,27.5,0.0,,,,,191.0,159.0,,166.0,383.0,,27.0,70.0,,,,,,,,,,,,,0.0,,1.0,,1748966400.0,3.0,25.0,24.7,15.6,0.56,1011.2,2.6,7.3,75.0,0.1,1748924160.0,1748978944.0,0.25,,,0.45,5.0,0.85,30193.0,2.0,,,,,0.0,7.896,0.0,,,,,,,,,,,,,,,,,""
14722581212,"Jun 7, 2025, 8:38:24 AM",Morning Ride,Ride,,10008,75.61,190.0,259,false,,,activities/15711119431.fit.gz,,,10008.0,9831.0,75610.1,17.96,7.691,1065.0,1073.0,154.0,293.0,18.2,0.0,,,,,190.0,157.0,,157.0,1247.0,,23.0,259.0,,,,,,,,,,,,,0.0,,1.0,,1749283200.0,3.0,17.8,15.0,15.2,0.85,1018.6,4.3,7.7,316.0,0.1,1749269632.0,1749324800.0,0.375,,,0.33,5.0,0.98,10807.5,2.0,,,,,0.0,7.555,0.0,,,,,,,,,,,,,,,,,""
14788780590,"Jun 13, 2025, 3:58:43 PM",Afternoon Ride,Ride,,6133,30.20,186.0,129,false,,,activities/15782614824.fit.gz,,,6133.0,4139.0,30202.4,15.54,7.297,366.0,371.0,141.8,271.0,40.0,0.0,,,,,186.0,161.0,,151.0,596.0,,30.0,129.0,,,,,,,,,,,,,0.0,,1.0,,1749826816.0,8.0,31.5,31.4,19.1,0.48,1014.1,7.0,12.5,121.0,0.0,1749787904.0,1749843328.0,0.625,,,0.44,5.0,0.39,30930.8,4.0,,,,,0.0,4.925,0.0,,,,,,,,,,,,,,,,,""
14804586199,"Jun 15, 2025, 7:28:12 AM",Triathlon M de Revel en relais avec ma mère et Nausicaa,Ride,"",6434,48.39,188.0,224,false,,,activities/15799811128.fit.gz,,,6434.0,6434.0,48392.8,15.06,7.521,921.0,934.0,241.6,749.2,12.5,0.0,,,,,188.0,165.0,,162.0,904.0,,19.0,224.0,,,,,,,,,,,0.0,,0.0,,1.0,,1749970816.0,3.0,17.4,15.4,15.2,0.87,1023.1,3.3,7.6,296.0,0.1,1749960576.0,1750016128.0,0.625,,,0.37,5.0,0.99,11924.0,2.0,,,,,0.0,7.521,715.4,,,,,,,,,,,,,,,,,media/a940bba8-8abf-46e7-bcf5-4e389505929a.jpg
14841142031,"Jun 18, 2025, 3:41:36 PM",Afternoon Ride,Ride,,6458,43.30,168.0,61,false,,,activities/15839280065.fit.gz,,,6458.0,6261.0,43302.6,15.18,6.916,554.0,553.0,153.0,286.4,16.7,0.0,,,,,168.0,137.0,,126.0,626.0,,31.0,61.0,,,,,,,,,,,,,0.0,,1.0,,1750258816.0,1.0,32.4,34.6,13.1,0.31,1019.0,1.7,5.4,19.0,0.0,1750219904.0,1750275456.0,0.625,,,0.0,1.0,0.0,35455.8,5.0,,,,,0.0,6.705,0.0,,,,,,,,,,,,,,,,,""
14869928986,"Jun 21, 2025, 8:18:07 AM",Vélo du matin,Ride,Une chaleur étouffante ! 🥵🥵,15749,85.46,187.0,387,false,,,activities/15870521495.fit.gz,,,15749.0,14670.0,85463.0,16.4,5.826,2005.0,1989.0,479.8,1528.2,14.3,0.0,,,,,187.0,156.0,,128.0,1789.0,,32.0,387.0,,,,,,,,,,,0.0,,0.0,,1.0,,1750492800.0,1.0,24.8,27.7,11.4,0.43,1019.3,0.6,2.6,79.0,0.0,1750479360.0,1750534528.0,0.875,,,0.0,1.0,0.02,31081.4,4.0,,,,,0.0,5.427,0.0,,,,,,,,,,,,,,,,,media/eb5cf955-7aae-4e21-8b7c-09956375f8fb.jpg|media/2bcc02ff-ce50-403c-8a22-56d94ae929fa.mp4
14903269282,"Jun 24, 2025, 4:19:02 PM",Petit tour avec ma mère,Ride,"",4802,26.32,143.0,14,false,,,activities/15906762993.fit.gz,,,4802.0,4604.0,26321.9,13.54,5.717,247.0,247.0,151.4,284.2,13.8,0.0,,,,,143.0,114.0,,83.0,335.0,,33.0,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,1750780800.0,3.0,34.6,35.3,19.0,0.4,1013.7,1.9,5.4,82.0,0.0,1750738432.0,1750793984.0,0.875,,,0.0,1.0,0.68,33950.8,3.0,,,,,0.0,5.481,0.0,,,,,,,,,,,,,,,,,media/6120c249-e9c2-4e8a-b9c2-4d66670196eb.jpg
14924223643,"Jun 26, 2025, 4:36:13 PM",Evening Ride,Ride,,3665,24.90,179.0,46,false,,,activities/15929445065.fit.gz,,,3665.0,3626.0,24904.7,15.68,6.868,344.0,341.0,143.8,272.4,12.2,0.0,,,,,179.0,141.0,,131.0,408.0,,28.0,46.0,,,,,,,,,,,,,0.0,,1.0,,1750953600.0,2.0,28.0,28.0,16.9,0.51,1020.8,4.2,8.6,311.0,0.0,1750911232.0,1750966784.0,0.125,,,0.37,5.0,0.41,31460.3,3.0,,,,,0.0,6.795,0.0,,,,,,,,,,,,,,,,,""
14941439819,"Jun 28, 2025, 5:39:48 AM",Mountagnole 2025,Ride,Chaud à Beille 🥵🥵,23070,132.76,188.0,407,false,,,activities/15948335839.fit.gz,,,23070.0,21734.0,132760.6,16.28,6.108,2784.0,2695.0,459.4,1783.2,19.0,0.1,,,,,188.0,148.0,,134.0,2441.0,,28.0,407.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751086800.0,1.0,16.9,17.6,11.6,0.71,1026.3,1.1,2.4,203.0,0.0,1751084256.0,1751139390.0,0.125,,,0.0,1.0,0.0,31424.9,0.0,,,,,0.0,5.755,0.0,,,,,0.0,,,,,,,,,,,,media/e8da0cf6-c9a1-4afa-9528-9a038a8837a8.jpg|media/72b8a40d-891e-4a1d-b72f-674498e86852.jpg
14986331108,"Jul 2, 2025, 4:34:27 PM",Petit tour avec ma mère,Ride,"",5386,27.41,173.0,28,false,,,activities/15997696525.fit.gz,,,5386.0,5168.0,27416.0,14.68,5.305,494.0,496.0,150.0,281.8,19.3,0.0,,,,,173.0,125.0,,104.0,430.0,,28.0,28.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751472000.0,1.0,31.3,31.7,19.6,0.5,1016.6,5.2,8.9,296.0,0.0,1751429888.0,1751485184.0,0.125,,,0.53,5.0,0.29,32077.0,3.0,,,,,0.0,5.09,0.0,,,,,,,,,,,,,,,,,""
15023018878,"Jul 6, 2025, 6:39:34 AM",Sortie avec Max,Ride,Mur de Pech David en bonus,11029,63.03,183.0,85,false,,,activities/16038299400.fit.gz,,,11029.0,9353.0,63032.1,16.86,6.739,1001.0,1009.0,137.0,271.4,23.2,0.0,,,,,183.0,135.0,,133.0,900.0,,25.0,85.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751781632.0,3.0,18.8,16.8,13.6,0.72,1017.7,3.6,6.9,273.0,0.0,1751775616.0,1751830656.0,0.375,,,0.34,5.0,0.97,28772.8,1.0,,,,,0.0,5.715,0.0,,,,,,,,,,,,,,,,,""
15059932722,"Jul 9, 2025, 4:14:36 PM",Petit tour avec ma mère,Ride,"",5766,29.19,176.0,28,false,,,activities/16078886865.fit.gz,,,5766.0,5019.0,29198.6,12.66,5.818,373.0,372.0,149.6,285.8,19.6,0.0,,,,,176.0,124.0,,102.0,417.0,,29.0,28.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752076800.0,1.0,28.4,30.0,7.0,0.26,1017.7,2.5,6.2,348.0,0.0,1752034944.0,1752089728.0,0.375,,,0.0,1.0,0.0,34196.6,3.0,,,,,0.0,5.064,0.0,,,,,,,,,,,,,,,,,""
15101563317,"Jul 13, 2025, 8:58:45 AM",Sortie avec Arnaud,Ride,"",20255,81.28,186.0,83,false,,,activities/16124412991.fit.gz,,,20255.0,16639.0,81285.4,16.88,4.885,1178.0,1171.0,151.8,304.4,20.0,0.0,,,,,186.0,121.0,,77.0,1246.0,,30.0,83.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752393600.0,2.0,21.3,22.4,17.3,0.78,1014.7,2.0,4.9,267.0,0.0,1752380672.0,1752435200.0,0.625,,,0.56,5.0,0.55,25936.0,3.0,,,,,0.0,4.013,0.0,,,,,,,,,,,,,,,,,""
15146853759,"Jul 17, 2025, 4:17:45 PM",Evening Ride,Ride,,5599,43.61,195.0,175,false,,,activities/16173999309.fit.gz,,,5599.0,5443.0,43610.6,15.917,8.012,426.0,433.0,151.8,282.0,12.5,0.0,,,,,195.0,163.0,,153.0,823.0,,33.0,175.0,,,,,,,,,,,,,0.0,,1.0,,1752768000.0,1.0,34.5,36.4,12.8,0.27,1012.7,2.7,6.3,0.0,0.0,1752726528.0,1752780672.0,0.625,,,0.0,1.0,0.0,35650.8,3.0,,,,,0.0,7.789,7.2,,,,,,,,,,,,,,,,,""
15164632120,"Jul 19, 2025, 7:03:16 AM",Andorre J1 avec mon père,Ride,"Beixalis en solo à la fin 

On croise tellement de pros ! 🤩",17395,73.84,188.0,161,false,,,activities/16193541148.fit.gz,,9.0,17395.0,15586.0,73848.5,24.04,4.738,2008.0,2001.0,912.8,1816.8,23.3,0.0,,,,,188.0,134.0,,110.0,1496.0,,26.0,161.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752908416.0,3.0,13.3,13.3,9.5,0.78,1012.8,1.3,5.2,178.0,0.2,1752899584.0,1752953216.0,0.875,,,0.42,5.0,0.82,24085.6,1.0,,,,,0.0,4.245,657.8,,,,,0.0,,,,,,,,,,,,media/f4614d80-34a3-40d2-8b6c-6122960b044b.jpg|media/767207b9-dc05-4c97-81a3-2ef8e0f2b38a.jpg|media/6a4e233f-5337-4cb2-8d13-3815347dd5d8.jpg|media/49097e5b-3183-4bdd-b011-c847e1b520ba.jpg|media/ece50968-7712-4fb1-b55b-06abfbea6a44.jpg|media/78e61887-ff9d-4945-b559-e10233fafd0d.jpg
15174603110,"Jul 20, 2025, 6:14:54 AM",Andorre J2 avec mon père,Ride,Port de Cabùs avec mon père puis Col d’Ordino en solo,14734,61.47,187.0,101,false,,,activities/16204520762.fit.gz,,9.0,14734.0,13815.0,61472.3,17.14,4.45,1832.0,1819.0,1235.6,2301.6,19.4,0.0,,,,,187.0,125.0,,106.0,1160.0,,22.0,101.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752991232.0,2.0,12.1,12.9,6.8,0.7,1011.2,0.9,3.3,231.0,0.0,1752986112.0,1753039616.0,0.875,,,0.23,5.0,0.61,21376.0,0.0,,,,,0.0,4.172,20.8,,,,,0.0,,,,,,,,,,,,media/8b994abd-da0c-48e2-9ad4-c138205d52b5.jpg|media/6a3239b5-46bf-4e24-a462-66423e73543a.jpg|media/7f071c2c-91c3-4f71-9e2f-0c761d4cc3ad.jpg|media/91897a09-371f-41bf-85c6-116fb8c15ffb.jpg|media/ce1cf325-6dc9-4eac-9849-9f15cf80489a.jpg|media/50d1a2af-b912-45c2-8de1-78dc438fd59b.jpg
15223973950,"Jul 24, 2025, 4:27:27 PM",Petit tour avec ma mère et Nausicaa,Ride,"",6772,30.85,146.0,19,false,,,activities/16257818115.fit.gz,,9.0,6772.0,6308.0,30854.6,17.32,4.891,489.0,486.0,151.0,280.2,36.4,0.0,,,,,146.0,111.0,,85.0,416.0,,26.0,19.0,,,,,,,,,,,,,0.0,,1.0,,1753372800.0,2.0,23.6,22.1,12.0,0.48,1015.9,5.2,9.3,312.0,0.0,1753331712.0,1753385088.0,0.875,,,0.49,5.0,0.49,30229.8,2.0,,,,,,4.556,0.0,,,,,0.0,,,,,,,,,,,,""
15251339088,"Jul 27, 2025, 7:39:51 AM",Sortie avec Léo,Ride,"",11033,47.86,183.0,74,false,,,activities/16287264109.fit.gz,,9.0,11033.0,9545.0,47866.3,12.84,5.015,805.0,807.0,-2.4,445.4,26.1,0.0,,,,,183.0,134.0,,103.0,869.0,,30.0,74.0,,,,,,,,,,,,,0.0,,1.0,,1753599616.0,8.0,22.2,21.1,15.8,0.67,1018.2,7.2,11.7,314.0,0.0,1753590912.0,1753643648.0,0.125,,,0.0,1.0,0.05,31003.1,1.0,,,,,,4.338,459.0,,,,,0.0,,,,,,,,,,,,media/709ef6f2-ecb3-4cb2-9ba7-b2c1a37cbe51.jpg|media/8f1f5e58-5328-4e13-b17f-65df306b89ee.jpg|media/296b22da-9557-466e-9791-5dcc0b8f7f20.jpg
15262194460,"Jul 28, 2025, 7:09:08 AM",Tour de la Madeloc,Hike,"",14758,16.00,168.0,40,false,,,activities/16298850806.fit.gz,,,14758.0,13354.0,16004.4,6.9,1.198,1050.0,1059.0,3.0,658.0,49.6,0.0,,,125.0,54.0,168.0,105.0,,,1042.0,,27.0,40.0,,,,,,,,,,,0.0,,0.0,,1.0,,1753686016.0,8.0,19.8,15.8,12.6,0.63,1016.1,11.2,19.0,322.0,0.0,1753677312.0,1753729920.0,0.125,,,0.06,5.0,0.23,32791.9,1.0,,,,,,1.084,3515.1,,,,22048.0,0.0,,,,,,,,,,,,media/cf1516f2-c699-40f9-89ea-045115e618a9.jpg|media/b1dc4284-9d42-4aef-8818-909979126395.jpg|media/af09bc6d-b505-4175-a45f-fba78c1f8814.jpg
15284243316,"Jul 30, 2025, 8:55:11 AM","CàP avec Yann, Martin et Léo",Run,"",3573,10.02,180.0,78,false,,,activities/16322363599.fit.gz,,,3573.0,3564.0,10020.2,3.7,2.812,51.0,51.0,-0.4,6.8,20.2,0.0,,,84.0,80.0,180.0,154.0,,251.0,571.0,,30.0,78.0,888833.0,,,,,,,,251.0,3574.0,0.0,,0.0,,1.0,10453.9,1753862400.0,8.0,22.4,21.1,14.0,0.59,1019.8,8.0,12.3,316.0,0.0,1753850240.0,1753902592.0,0.125,,,0.0,1.0,0.03,34777.8,3.0,,,,,,2.804,101.0,,,,9534.0,0.0,,354.0,189.0,2.933,,,,,,,,""
15296617547,"Jul 31, 2025, 7:12:13 AM",Col d’Ares,Ride,"",12039,77.04,185.0,214,false,,,activities/16335545713.fit.gz,,9.0,12039.0,11427.0,77048.8,17.9,6.743,1458.0,1465.0,211.4,1508.6,34.1,0.0,,,,,185.0,149.0,,144.0,1465.0,,26.0,214.0,,,,,,,,,,,,,0.0,,1.0,,1753945216.0,1.0,21.0,23.8,14.9,0.68,1020.5,1.2,3.3,30.0,0.0,1753936768.0,1753988992.0,0.125,,,0.0,1.0,0.03,32550.0,1.0,,,,,,6.4,0.0,,,,,0.0,,,,,,,,,,,,media/147bb739-0ad0-4370-81cb-b88a7444daa4.jpg|media/a006d72a-f28b-4696-ab2a-daf0570f145c.jpg
15343234447,"Aug 4, 2025, 4:13:41 PM",Evening Ride,Ride,,3870,25.86,191.0,104,false,,,activities/16385508881.fit.gz,,9.0,3870.0,3792.0,25864.1,13.8,6.821,500.0,500.0,151.0,280.2,14.1,0.0,,,,,191.0,158.0,,146.0,600.0,,32.0,104.0,,,,,,,,,,,,,0.0,,1.0,,1754323200.0,1.0,33.4,34.5,9.5,0.23,1017.8,2.0,5.0,12.0,0.0,1754282880.0,1754334720.0,0.375,,,0.0,1.0,0.34,32358.5,3.0,,,,,,6.683,0.0,,,,,0.0,,,,,,,,,,,,""
15396351604,"Aug 9, 2025, 7:25:57 AM",Sortie avec ma mère,Ride,"",7105,45.36,171.0,30,false,,,activities/16442189005.fit.gz,,9.0,7105.0,6815.0,45367.4,14.4,6.657,490.6,451.0,150.0,285.2,20.3,0.0,,,,,171.0,123.0,,109.0,603.0,,28.0,30.0,,,,,,,,,,,,,0.0,,1.0,,1754722816.0,1.0,23.2,25.6,15.5,0.62,1020.6,1.8,3.8,270.0,0.0,1754715136.0,1754766336.0,0.5,,,0.0,1.0,0.0,28475.8,1.0,,,,,,6.385,0.0,,,,,0.0,,,,,,,,,,,,""
15414607221,"Aug 10, 2025, 1:29:00 PM",Canoë Kayak avec des amis,Kayaking,"",8202,9.19,,,false,,,activities/15414607221.fit,,,8202.0,6591.0,9195.0,3.2,1.395,13.2,23.3,143.1,155.3,45.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1754830848.0,1.0,34.9,37.0,17.2,0.35,1020.5,2.3,6.0,12.0,0.0,1754801664.0,1754852736.0,0.625,,,0.0,1.0,0.01,32729.1,8.0,,,,,,1.121,0.0,,,,,0.0,,,,,,,,,,,,""
15466055325,"Aug 15, 2025, 6:06:48 AM",Morning Ride,Ride,,901,6.34,158.0,4,false,,,activities/16516676143.fit.gz,,9.0,901.0,901.0,6341.3,10.6,7.038,69.4,46.0,145.2,177.6,9.0,0.3,,,,,158.0,126.0,,119.0,113.0,,25.0,4.0,,,,,,,,,,,,,0.0,,1.0,,1755237632.0,1.0,21.0,22.8,15.8,0.72,1018.9,1.2,2.0,135.0,0.0,1755233920.0,1755284224.0,0.625,,,0.0,1.0,0.0,28946.3,0.0,,,,,,7.038,0.0,,,,,0.0,,,,,,,,,,,,""
15466061664,"Aug 15, 2025, 7:48:53 AM",Montagne noire avec ma mère,Ride,Ses premiers cols !,10480,50.15,162.0,52,false,,,activities/16516682500.fit.gz,,9.0,10480.0,9564.0,50153.7,13.7,5.244,1005.9,982.0,237.8,772.7,14.3,0.0,,,,,162.0,124.0,,94.0,897.0,,31.0,52.0,,,,,,,,,,,0.0,,0.0,,1.0,,1755241216.0,1.0,24.6,27.5,15.8,0.58,1019.6,0.4,1.1,26.0,0.0,1755233792.0,1755284096.0,0.625,,,0.0,1.0,0.0,32284.3,1.0,,,,,,4.786,403.8,,,,,0.0,,,,,,,,,,,,media/2fad23cf-3132-4874-9c70-9e65ead40c93.jpg|media/cb478d20-4b86-420e-a2f1-f557133c6ab1.jpg
15486883558,"Aug 17, 2025, 6:39:38 AM",Sortie avec ma mère,Ride,"",9251,63.05,176.0,63,false,,,activities/16539042249.fit.gz,,9.0,9251.0,9047.0,63052.6,13.94,6.969,585.0,587.0,151.2,289.6,17.5,0.0,,,,,176.0,133.0,,118.0,896.0,,24.0,63.0,,,,,,,,,,,,,0.0,,1.0,,1755410432.0,2.0,21.5,21.7,19.4,0.88,1017.9,3.1,6.1,273.0,0.0,1755406848.0,1755456896.0,0.875,,,0.0,1.0,0.39,27448.4,0.0,,,,,,6.816,0.0,,,,,0.0,,,,,,,,,,,,""
15525193816,"Aug 20, 2025, 1:02:30 PM",Afternoon Ride,Ride,Bonne douche à Escalquens !,4906,34.79,196.0,98,false,,,activities/16579863837.fit.gz,,9.0,4906.0,4792.0,34794.7,13.55,7.261,415.0,420.0,141.8,241.0,17.1,0.0,,,,,196.0,152.0,,134.0,674.0,,25.0,98.0,,,,,,,,,,,0.0,,0.0,,1.0,,1755694848.0,3.0,22.6,21.9,15.9,0.66,1012.4,3.6,7.8,297.0,0.1,1755666304.0,1755715712.0,0.875,,,0.95,5.0,0.67,32365.0,5.0,,,,,,7.092,0.0,,,,,0.0,,,,,,,0.0,,,,,""
15570358890,"Aug 24, 2025, 12:38:31 PM",🇲🇫🇮🇹🇸🇮 Balade à Brione,Walk,"",4713,5.62,,,false,,,activities/15570358890.gpx,,,4713.0,4370.0,5621.2,2.94,1.286,209.7,213.8,643.2,829.3,46.9,-0.1,,,,,,,,,414.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1756036864.0,3.0,20.5,20.4,13.7,0.65,1017.9,2.2,7.3,128.0,0.1,1756009856.0,1756059136.0,0.125,,,0.69,5.0,0.74,28930.0,5.0,,,,,,1.193,333.2,,,,,0.0,,,,,,,,,,,,media/6a34aedf-9751-4d0d-8c7c-e43d2bdbce75.jpg
15579668728,"Aug 25, 2025, 6:49:25 AM",🇫🇷🇮🇹🇸🇮 Tour du Lac d’Iseo + montée de Brione,Ride,"",17593,110.05,191.0,285,false,,,activities/16639856187.fit.gz,,9.0,17593.0,16258.0,110048.6,25.639,6.769,1264.0,1275.0,165.2,679.0,22.9,0.0,,,,,191.0,147.0,,122.0,1963.0,,25.0,285.0,,,,,,,,,,,0.0,,0.0,,1.0,,1756101632.0,1.0,18.3,20.4,15.2,0.82,1018.6,1.1,2.2,29.0,0.0,1756096384.0,1756145408.0,0.125,,,0.0,1.0,0.26,25306.0,0.0,,,,,,6.255,182.1,,,,,0.0,,,,,,,0.0,,,,,media/e8d5a9aa-3dde-4643-9f65-554bca280e9f.jpg|media/cb8571a7-8f72-4d33-ac49-7502529fc954.jpg|media/bc9a70ce-36c6-473e-b802-0cf6c52c075b.jpg|media/0346e360-b0a6-4c27-8f44-863a144582b4.jpg|media/2332f347-bb2a-4a4d-b8c5-81048eb4e776.jpg|media/aecf8658-0471-496f-b5e2-1a264e38bbe3.jpg
15595674284,"Aug 26, 2025, 5:12:15 PM",🇨🇵🇮🇹🇸🇮 Balade à Postojna,Walk,"",3063,3.17,132.0,5,false,,,activities/16656937375.fit.gz,,,3063.0,2770.0,3169.4,3.08,1.144,144.0,142.0,559.6,676.8,42.5,0.0,,,123.0,54.0,132.0,92.0,,,207.0,,25.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1756227584.0,1.0,20.4,21.4,14.5,0.69,1015.4,1.8,4.5,245.0,0.0,1756181760.0,1756230784.0,0.125,,,0.0,1.0,0.01,27655.0,0.0,,,,,,1.035,1788.5,,,,4570.0,0.0,,,,,,,0.0,,,,,media/1bf245d2-5f69-4d45-8367-6eddcf4b2461.jpg|media/0ea5840b-efea-4641-bca3-102374a2f71e.jpg
15602587741,"Aug 27, 2025, 9:10:38 AM",🇨🇵🇮🇹🇸🇮 Petit tour autour de Postojna,Ride,"",3889,25.40,186.0,53,false,,,activities/16664363162.fit.gz,,9.0,3889.0,3680.0,25402.0,14.18,6.903,435.0,430.0,466.0,662.6,15.7,0.0,,,,,186.0,141.0,,139.0,484.0,,28.0,53.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532,0.0,,,,,0.0,,,,,,,0.0,,,,,media/5b46e989-a729-41cd-ac9d-949862d99abc.jpg|media/9d6e5ab4-ea94-4293-9bba-52902ee05e73.jpg|media/deaeafa1-e55f-4cf4-8dbc-694f0876f8f1.jpg|media/0b0e7ed6-3bf9-4769-b673-85164abfef14.jpg
15619131920,"Aug 28, 2025, 4:16:10 PM",🇨🇵🇮🇹🇸🇮 Petit tour avec Nausicaa,Ride,Enfin à Bled !,7531,29.83,147.0,16,false,,,activities/16681946456.fit.gz,,9.0,7531.0,6880.0,29833.3,15.6,4.336,365.0,376.0,449.2,677.6,20.4,0.0,,,,,147.0,98.0,,61.0,406.0,,25.0,16.0,,,,,,,,,,,,,0.0,,1.0,,1756396800.0,3.0,23.1,23.2,14.9,0.6,1010.0,2.2,7.2,186.0,0.0,1756354688.0,1756403456.0,0.125,,,0.51,5.0,0.72,28399.0,1.0,,,,,,3.961,0.0,,,,,0.0,,,,,,,0.0,,,,,media/1feb1faf-6387-4665-964c-e31fd01d8f78.jpg|media/2f8b99a0-fddf-47d6-b630-695986ea8b7b.jpg|media/5abf16cc-e170-4d9e-9d0d-19ebb89b2c61.jpg|media/c9822a4a-68c9-4bb2-8a48-1502a6c79205.jpg
